file_name,tag
frame2126.jpg,train
frame1483.jpg,train
frame1640.jpg,train
frame1532.jpg,train
frame2014.jpg,train
frame1590.jpg,train
frame2214.jpg,train
frame1508.jpg,train
frame1708.jpg,train
frame1811.jpg,train
frame1522.jpg,train
frame2159.jpg,train
frame1907.jpg,train
frame1979.jpg,train
frame1685.jpg,train
frame1469.jpg,train
frame2077.jpg,train
frame1773.jpg,train
frame1574.jpg,train
frame1559.jpg,train
frame1552.jpg,train
frame1830.jpg,train
frame1823.jpg,train
frame1542.jpg,train
frame1851.jpg,test
frame1455.jpg,test
frame1758.jpg,test
frame2188.jpg,test
frame1789.jpg,test
frame1938.jpg,test
